userId,movieId,rating,timestamp,user_enc,movie_enc
469,45,4.0,965425742,468,38
390,3174,4.0,1250274163,389,1562
386,39,3.0,842610325,385,33
330,743,3.5,1285903287,329,421
599,4719,1.5,1519149271,598,2044
600,4713,2.0,1237714416,599,2042
310,6947,4.0,1078648283,309,2422
297,6,5.0,900871748,296,5
599,1407,2.5,1498517178,598,782
477,4973,4.5,1200939429,476,2099
570,110,3.5,1181476971,569,81
414,47,4.0,961681857,413,40
39,3178,3.0,974789375,38,1566
166,6874,4.5,1189980540,165,2409
525,5378,2.5,1476476338,524,2183
415,99114,4.5,1382470214,414,3401
373,265,5.0,846830228,372,172
82,588,2.5,1084464970,81,363
330,2762,4.0,1285904541,329,1386
275,3925,4.0,1049076865,274,1841
380,51939,3.0,1494696725,379,2914
66,485,2.5,1099187127,65,309
414,2376,3.0,991144780,413,1203
562,58047,5.0,1368896661,561,3008
20,3398,5.0,1054038201,19,1650
563,588,4.0,1439933439,562,363
414,4247,2.0,1072058401,413,1952
339,109487,5.0,1460182070,338,3471
489,56941,3.5,1333658712,488,2999
24,122886,3.5,1458941967,23,3529
608,31,3.0,1117504582,607,29
226,8368,4.0,1095663953,225,2552
314,125,1.0,834398717,313,86
352,54259,3.5,1493674395,351,2948
219,48780,4.5,1194685964,218,2878
391,4308,3.0,1032648534,390,1966
225,5060,1.0,949111389,224,2128
339,5010,4.5,1460518871,338,2114
419,7458,4.5,1328318799,418,2517
483,435,2.5,1178293968,482,278
387,3868,2.5,1095116417,386,1825
380,81591,4.0,1494708624,379,3240
288,7153,4.0,1073671327,287,2465
184,114180,2.5,1537099520,183,3501
57,89,2.0,972174827,56,69
510,3527,3.0,1141158941,509,1708
414,1208,5.0,961512403,413,639
599,54881,3.0,1519137335,598,2955
181,380,2.0,845469280,180,250
187,37741,4.0,1161850351,186,2748
551,5445,4.0,1506129018,550,2195
111,1702,4.0,1518903976,110,885
125,5956,4.5,1475411070,124,2276
305,58299,4.0,1460304634,304,3016
608,374,0.5,1117505235,607,245
608,661,3.0,1117491635,607,391
605,1210,5.0,1277097594,604,641
318,608,4.0,1414694177,317,374
128,1356,4.0,899033437,127,749
102,3,5.0,840635033,101,2
573,6373,4.5,1186590106,572,2331
414,95510,3.5,1356135822,413,3367
452,2533,5.0,1019580965,451,1293
51,2054,3.0,1230929585,50,1035
288,59369,4.0,1262106654,287,3024
129,4370,2.5,1167375496,128,1986
339,4299,4.5,1460518813,338,1963
21,3635,4.5,1403459821,20,1745
146,3868,3.0,1312507737,145,1825
474,6669,4.0,1117827654,473,2373
37,457,4.0,845239442,36,293
68,57640,3.5,1240093573,67,3005
19,541,4.0,965703555,18,343
287,7117,0.5,1110231070,286,2455
414,7076,3.5,1073681742,413,2450
290,2915,4.0,974942824,289,1446
555,611,2.0,978842115,554,377
182,6774,4.5,1065660059,181,2391
57,924,5.0,965796656,56,494
249,786,3.5,1354108092,248,435
19,2701,1.0,965704111,18,1352
560,94959,3.5,1469652710,559,3360
76,41566,1.5,1439165880,75,2776
517,491,1.0,1492338923,516,312
474,4903,3.5,1053021656,473,2087
525,8376,4.0,1476478720,524,2557
180,2140,1.5,1270237608,179,1092
328,2011,3.0,1494210902,327,1011
555,585,3.0,978747068,554,360
233,3081,4.0,1532964947,232,1527
560,4878,3.5,1478019769,559,2075
331,4447,1.5,1537157952,330,1999
470,5,3.0,849370453,469,4
18,64614,3.5,1455059693,17,3081
448,2001,3.5,1164622247,447,1003
514,88810,4.0,1536456303,513,3307
217,1256,2.0,955943259,216,684
580,1213,4.0,1167790635,579,644
329,1258,5.0,1523468226,328,686
177,95558,2.5,1435837883,176,3369
534,57504,4.5,1459792605,533,3003
599,2406,2.5,1498532941,598,1226
140,2490,4.0,951163625,139,1271
434,6333,4.0,1270604805,433,2325
102,236,3.0,835876272,101,153
361,6378,4.0,1204047791,360,2333
296,79132,5.0,1532993826,295,3211
479,593,4.0,1039362375,478,367
322,110,3.5,1217676197,321,81
288,4023,3.0,1007574440,287,1890
339,364,4.0,1460182472,338,237
354,51662,3.5,1200869930,353,2909
587,1244,4.0,953137777,586,672
161,1289,4.5,1176746778,160,717
222,106487,3.5,1391347240,221,3451
54,110,3.0,830247832,53,81
411,590,5.0,835531951,410,365
58,508,5.0,847718868,57,322
414,3693,3.0,961596368,413,1764
430,3793,4.0,980441934,429,1802
68,3160,2.0,1158532941,67,1558
249,95167,4.0,1356440099,248,3363
140,110,4.0,942903980,139,81
474,4587,3.0,1060106206,473,2023
453,224,5.0,1005967174,452,143
303,1097,5.0,1053303213,302,590
458,344,3.0,845651650,457,220
217,474,4.0,956194811,216,303
417,168250,3.0,1529285245,416,3629
606,1586,2.5,1171837783,605,835
448,3950,3.0,1061919692,447,1847
387,4974,3.5,1117356414,386,2100
448,45431,3.0,1261691072,447,2824
256,134130,4.5,1446579780,255,3559
115,1198,4.0,944950887,114,630
482,2748,2.5,1105396713,481,1381
554,2282,5.0,944902251,553,1149
301,292,2.5,1211378355,300,188
288,2529,5.0,976139309,287,1289
220,2762,5.0,1230055786,219,1386
610,1127,4.0,1479544102,609,599
477,27156,4.5,1246349054,476,2639
318,8361,3.5,1262806188,317,2550
448,102445,3.0,1380312400,447,3418
6,537,3.0,845554551,5,339
365,66509,3.5,1489797030,364,3102
341,788,3.5,1487196415,340,436
448,8169,2.5,1087571812,447,2542
328,112175,3.0,1494211671,327,3490
199,3362,4.0,1261364736,198,1639
160,1970,1.0,976797780,159,987
103,1247,4.5,1431957381,102,675
292,2657,1.0,973817206,291,1335
534,83613,3.5,1459788820,533,3257
599,4040,1.5,1519184507,598,1900
14,318,3.0,835441042,13,203
565,474,4.0,846533485,564,303
287,1407,2.5,1110231226,286,782
597,1272,5.0,941631197,596,700
68,597,4.5,1158532014,67,371
274,1517,4.0,1171934772,273,818
463,5378,4.0,1145460004,462,2183
57,2405,2.0,969754729,56,1225
68,102407,2.5,1526948485,67,3417
586,98809,4.5,1529899331,585,3397
381,34048,3.5,1167543181,380,2714
462,4878,2.0,1137445400,461,2075
603,2076,5.0,953927685,602,1045
560,76251,3.5,1469648128,559,3192
484,216,4.5,1342298038,483,138
202,3246,4.0,975012973,201,1586
143,36525,2.0,1444881008,142,2733
42,996,2.0,996221269,41,525
57,3740,4.0,969754569,56,1783
213,8957,3.0,1316196088,212,2610
380,2232,2.5,1509058531,379,1127
418,648,0.5,1461868227,417,388
156,2076,5.0,939898085,155,1045
607,3996,2.0,997847173,606,1870
100,2706,3.5,1100184816,99,1354
525,480,4.0,1476476002,524,306
19,165,3.0,965711413,18,108
219,6287,2.5,1195699035,218,2313
453,3996,5.0,1005965720,452,1870
374,161,4.0,849089153,373,104
177,99112,3.5,1435837739,176,3400
249,56156,3.5,1355366200,248,2984
274,6615,2.5,1171829171,273,2360
469,2581,3.0,965425798,468,1313
50,6773,3.5,1514239253,49,2390
440,671,4.0,1237568810,439,395
448,1923,4.0,1019127456,447,957
307,6503,1.5,1186087802,306,2343
567,164909,3.0,1525287647,566,3620
8,590,5.0,839463422,7,365
131,2320,2.5,1349838954,130,1169
603,3552,2.0,963176689,602,1721
288,2424,3.0,976140123,287,1241
334,1566,3.0,1225476782,333,829
387,8623,3.0,1094875979,386,2570
325,1197,3.0,1039395453,324,629
606,3317,3.5,1201790147,605,1626
57,2641,2.0,969754664,56,1329
432,7158,4.0,1335139515,431,2469
391,306,5.0,1032387534,390,195
15,110102,1.5,1510573153,14,3472
376,1215,3.5,1364933655,375,646
204,8874,5.0,1327182806,203,2598
448,3763,4.5,1164622290,447,1793
307,1982,3.0,1186163278,306,995
42,4034,5.0,996213431,41,1896
602,350,3.0,840875801,601,226
590,2411,2.0,1267150842,589,1231
245,2739,3.0,951182630,244,1377
57,2067,5.0,965796605,56,1041
386,367,1.0,842610304,385,239
428,208,2.5,1111523337,427,135
298,80166,0.5,1447517741,297,3224
27,2174,2.0,965149969,26,1113
343,7153,4.5,1202060839,342,2465
526,318,4.0,1502131858,525,203
226,255,2.0,1096419695,225,164
42,2580,4.0,996262349,41,1312
64,3827,3.0,1161565972,63,1813
452,1687,5.0,1019581043,451,878
586,380,4.5,1529901324,585,250
587,1172,5.0,953137693,586,610
483,57669,4.5,1234132368,482,3006
249,59369,4.5,1347317889,248,3024
606,1198,3.5,1171310364,605,630
603,1480,3.0,963177645,602,808
474,4857,4.0,1002756946,473,2068
599,60684,3.0,1498523348,598,3042
368,2391,3.0,971275527,367,1214
140,27821,4.0,1115290193,139,2656
483,4018,4.0,1415576120,482,1885
96,306,1.0,964773021,95,195
480,161,3.5,1179178010,479,104
596,1196,3.5,1535627133,595,628
76,4226,4.5,1439168156,75,1941
105,163645,4.5,1526206935,104,3618
417,1732,4.5,1529284430,416,897
274,3016,3.5,1171829138,273,1493
376,59369,5.0,1364994841,375,3024
21,2402,3.0,1418847038,20,1222
596,6870,3.0,1535708513,595,2407
62,122916,4.0,1521489045,61,3539
116,1393,2.5,1337200011,115,776
308,1221,1.0,1421374691,307,652
495,8533,5.0,1458636586,494,2565
328,8360,3.0,1494211087,327,2549
445,110,5.0,1454621998,444,81
483,71033,5.0,1271636173,482,3145
117,485,3.0,844163102,116,309
132,497,2.0,1157919871,131,316
426,34405,5.0,1451081290,425,2723
68,119145,4.0,1526947645,67,3523
22,3210,3.5,1268726113,21,1579
547,2917,4.0,942723549,546,1448
381,317,3.5,1165975927,380,202
608,3869,2.0,1117415425,607,1826
304,480,4.0,891173581,303,306
6,31,3.0,845553819,5,29
240,1,5.0,849122434,239,0
370,8636,4.0,1159164350,369,2572
474,3441,3.0,1060105683,473,1667
298,48774,2.0,1447518301,297,2877
385,1396,3.0,865026031,384,779
561,466,3.5,1491095379,560,297
64,3897,4.0,1161519677,63,1834
556,122890,4.0,1534321026,555,3530
182,3799,0.5,1066666956,181,1804
122,86833,5.0,1461562287,121,3286
573,3793,4.5,1186721991,572,1802
41,56941,3.5,1458943261,40,2999
357,1580,3.5,1348612069,356,832
562,6323,4.5,1368893132,561,2323
465,2763,4.0,959896120,464,1387
195,2858,4.0,974706332,194,1422
483,6936,4.0,1215872303,482,2419
599,7669,3.0,1519177587,598,2525
446,10,3.0,843839232,445,9
115,736,1.0,957647314,114,417
132,2699,1.5,1157919951,131,1350
362,318,4.5,1530640041,361,203
593,4993,4.5,1181007493,592,2108
17,592,4.5,1305696480,16,366
132,344,1.5,1157922631,131,220
610,1300,4.5,1479544749,609,727
483,3717,3.0,1215896015,482,1776
282,45517,4.5,1378498387,281,2829
232,64983,3.0,1241823425,231,3088
462,1097,1.0,1478489774,461,590
98,112852,3.0,1532457995,97,3498
307,590,3.0,1186160889,306,365
274,172,2.5,1171943760,273,113
292,6753,4.0,1265679725,291,2384
327,2805,3.5,1234787288,326,1407
452,4874,4.0,1019580466,451,2073
318,2076,4.0,1285271697,317,1045
294,2987,3.0,966633825,293,1481
288,4815,4.0,1033419058,287,2060
115,1562,2.0,959800666,114,828
229,1,5.0,838144316,228,0
125,164179,3.5,1480789721,124,3619
387,1921,3.5,1094875411,386,956
292,3744,2.0,1017364566,291,1786
317,3730,3.0,1430517364,316,1781
168,1213,5.0,1306802015,167,644
446,25,3.0,843839504,445,24
249,101025,3.0,1373819173,248,3408
346,1120,3.0,1094646772,345,595
520,356,3.5,1326608943,519,231
232,69481,4.5,1283133048,231,3132
514,1079,4.0,1536456448,513,574
369,1298,4.0,1236830423,368,725
437,125,5.0,859722136,436,86
567,160438,1.5,1525288657,566,3609
125,56174,2.0,1474295135,124,2986
414,457,5.0,961515643,413,293
305,106918,5.0,1460563900,304,3459
381,50,4.5,1168576731,380,42
112,47,5.0,1442535846,111,40
458,5,3.0,845652992,457,4
489,2379,1.5,1333297270,488,1206
411,31,4.0,835532539,410,29
249,6615,2.0,1365263709,248,2360
82,5507,3.5,1084464070,81,2213
24,58559,4.0,1458941530,23,3017
515,48516,5.0,1513602042,514,2874
600,4246,4.0,1237851122,599,1951
219,39183,2.5,1237239226,218,2754
251,1704,5.0,1470676743,250,887
434,1196,5.0,1270604157,433,628
387,5541,2.0,1095121198,386,2219
502,1250,5.0,1111757276,501,678
410,597,4.0,990910776,409,371
401,134853,4.0,1510450386,400,3563
603,1754,3.0,963177670,602,903
555,2539,4.0,978748680,554,1294
45,1682,4.0,1121724734,44,876
249,104243,3.0,1412843506,248,3440
474,2716,4.5,1053020930,473,1360
36,4220,2.0,1100803825,35,1938
19,2496,3.0,965706683,18,1274
24,31696,3.0,1458941958,23,2681
226,55765,5.0,1196229196,225,2974
274,345,4.0,1248336612,273,221
292,72998,4.0,1293562782,291,3171
274,1552,4.0,1171943777,273,825
160,1997,5.0,986319784,159,1001
597,589,5.0,940421094,596,364
330,1028,4.0,1285905662,329,549
449,3996,3.5,1053198925,448,1870
606,1057,3.5,1171365437,605,566
287,1405,1.5,1110230163,286,781
580,49651,2.0,1167791659,579,2890
339,40815,2.5,1460183491,338,2772
165,1291,5.0,1046741888,164,719
589,318,5.0,856043369,588,203
559,173,3.0,845475999,558,114
140,21,4.0,949666898,139,20
290,2987,4.0,974943016,289,1481
263,4992,4.0,1026158590,262,2107
493,260,5.0,1001562629,492,169
6,694,3.0,845555694,5,400
212,4011,4.0,1490114818,211,1880
330,2712,5.0,1285905568,329,1358
125,8360,3.5,1474289753,124,2549
122,134170,4.0,1461561257,121,3560
18,1221,5.0,1460242083,17,652
117,589,4.0,844162870,116,364
232,59022,3.5,1214863116,231,3020
256,3785,4.0,1446580319,255,1799
298,58047,2.5,1447599437,297,3008
590,17,3.5,1258418302,589,16
28,54736,2.5,1234340486,27,2954
68,59725,2.5,1269122886,67,3029
83,6016,5.0,1332839803,82,2290
599,3831,2.5,1498517478,598,1814
437,222,4.0,859721815,436,141
466,60069,4.5,1439915318,465,3034
474,921,3.0,1087832282,473,491
599,1094,3.0,1519138628,598,587
217,2195,3.0,955945275,216,1121
40,172,4.0,832059339,39,113
474,6620,4.5,1075989401,473,2364
546,2532,2.0,973588665,545,1292
325,1863,2.0,1039395668,324,933
593,53464,2.0,1181007732,592,2936
573,8874,4.5,1186590206,572,2598
436,466,2.0,833530685,435,297
122,5171,3.5,1461563005,121,2150
484,1032,5.0,1342298041,483,553
274,2402,3.5,1285018236,273,1222
599,5015,2.5,1498517878,598,2117
480,527,5.0,1179160233,479,332
275,2797,5.0,1049076933,274,1401
249,96821,5.0,1474837394,248,3381
222,97921,2.5,1391348117,221,3390
186,748,4.0,1031080101,185,423
602,300,5.0,840875667,601,191
68,2145,3.0,1158535290,67,1097
265,253,3.0,965319436,264,163
483,2193,4.5,1181495368,482,1119
135,2391,5.0,1009691186,134,1214
599,2083,3.0,1519124506,598,1051
91,5679,4.0,1112711734,90,2243
352,3510,3.0,1493673747,351,1698
427,5010,4.0,1053071014,426,2114
403,3210,3.5,1225243390,402,1579
448,87232,4.0,1347303112,447,3292
298,59315,3.5,1447518170,297,3023
608,3148,4.5,1117409486,607,1551
156,3471,3.0,953534411,155,1679
298,98809,3.0,1447597890,297,3397
79,3029,3.0,975281975,78,1499
169,344,3.5,1078284505,168,220
66,18,4.0,1113190353,65,17
484,7147,4.5,1342295150,483,2461
590,1964,3.5,1267238107,589,981
27,1920,2.0,962685711,26,955
608,216,2.5,1117504726,607,138
463,2006,3.0,1145460032,462,1008
186,950,4.0,1031073630,185,510
298,16,4.0,1447597782,297,15
406,2100,0.5,1296959182,405,1064
317,2324,5.0,1430366063,316,1172
45,1060,5.0,951170165,44,568
275,3910,5.0,1049077544,274,1835
608,5171,4.0,1117506898,607,2150
483,3176,3.5,1415579412,482,1564
177,8860,3.0,1435530023,176,2591
566,151,4.0,849006044,565,96
354,1580,3.5,1200870190,353,832
448,1968,3.0,1019127229,447,985
42,3,4.0,996221045,41,2
403,1266,4.0,1225243624,402,694
21,2,3.5,1419795031,20,1
152,72226,4.5,1450867852,151,3164
560,59369,4.0,1469647975,559,3024
201,1562,2.0,939226658,200,828
45,1210,5.0,950726673,44,641
608,51662,5.0,1189563889,607,2909
352,81834,4.0,1493674211,351,3244
448,344,3.0,1019128536,447,220
240,282,1.0,849122404,239,184
610,72378,3.0,1493845552,609,3165
328,364,1.5,1494211013,327,237
144,597,3.0,1137323554,143,371
465,1272,5.0,959896573,464,700
233,1230,3.5,1448816387,232,660
387,40819,3.5,1135993969,386,2773
522,1,3.0,1253344674,521,0
608,1213,4.5,1189471142,607,644
64,1228,4.0,1161566014,63,659
443,6016,4.0,1420236762,442,2290
309,1207,3.0,1126451015,308,638
453,1597,3.0,1005968202,452,843
297,50,5.0,900871748,296,42
370,2716,3.5,1159164176,369,1360
287,5266,2.5,1110230643,286,2158
111,74458,3.5,1516143203,110,3179
167,1385,2.0,1154719268,166,770
534,68319,3.0,1459787998,533,3117
331,134130,4.0,1537157864,330,3559
561,61024,4.0,1491092121,560,3047
425,1148,3.5,1085490686,424,608
122,593,5.0,1461561148,121,367
414,2476,5.0,961512629,413,1268
448,3257,1.0,1019124836,447,1597
292,94959,2.0,1442181668,291,3360
414,3361,4.0,961595525,413,1638
169,1923,4.0,1078284776,168,957
307,2369,2.0,1186163220,306,1197
268,2349,5.0,940183153,267,1184
483,1035,3.5,1215895317,482,556
64,6373,3.5,1161521692,63,2331
102,593,4.0,835875943,101,367
58,455,2.0,847719231,57,292
220,349,4.0,1230055783,219,225
539,1197,5.0,1332474844,538,629
122,6188,4.5,1461562434,121,2301
160,2253,1.0,971115791,159,1137
311,2174,0.5,1057854279,310,1113
182,3160,5.0,1054780364,181,1558
312,2641,3.0,1043176840,311,1329
357,2762,5.0,1348610119,356,1386
115,3751,3.0,977610102,114,1788
274,455,2.0,1171785330,273,292
462,5421,2.5,1123893593,461,2192
454,79008,3.5,1279547256,453,3208
288,2405,3.0,975692803,287,1225
292,114180,3.0,1453675903,291,3501
373,355,1.0,846830296,372,230
551,48774,3.0,1504926231,550,2877
610,3793,3.5,1493844700,609,1802
401,84944,3.5,1514347935,400,3264
603,2985,4.0,953927978,602,1479
221,904,4.5,1118246670,220,476
469,1371,3.0,965334893,468,759
125,60950,5.0,1474591720,124,3046
356,30810,4.0,1229140476,355,2666
605,49649,3.0,1277176124,604,2889
453,2572,5.0,1005967028,452,1309
520,8961,4.0,1326609615,519,2612
590,161,4.0,1258420680,589,104
57,2100,3.0,969753562,56,1064
68,56339,3.5,1261085755,67,2988
599,2706,2.5,1498518434,598,1354
561,108190,1.0,1491091543,560,3465
202,1203,4.0,974912395,201,635
182,288,4.5,1054783872,181,185
474,2941,4.0,1120573197,473,1460
21,80463,3.0,1419025199,20,3227
1,2617,2.0,964982588,0,1324
575,296,5.0,926510724,574,190
73,64969,4.0,1464282958,72,3087
596,3623,2.5,1535708359,595,1740
331,31696,3.0,1537158257,330,2681
482,5620,1.0,1105396658,481,2233
374,1219,3.0,849089349,373,650
597,2457,4.0,941641362,596,1257
292,434,3.0,990062737,291,277
414,3977,4.0,979226537,413,1855
608,1911,3.5,1117504945,607,948
153,158966,4.5,1525549128,152,3605
587,296,5.0,953141880,586,190
19,1923,4.0,965705784,18,957
599,172,2.0,1498510855,598,113
334,908,3.5,1225477649,333,479
480,1302,4.0,1179161751,479,729
405,1391,3.5,1295936393,404,775
580,3175,2.5,1167792674,579,1563
301,8949,3.5,1211378829,300,2608
40,31,4.0,832059371,39,29
227,17,3.5,1447210004,226,16
608,2889,3.0,1117507462,607,1439
461,1213,4.0,1505935438,460,644
140,422,4.0,951163625,139,268
483,89745,4.0,1415576449,482,3312
555,1584,5.0,978841345,554,834
275,1259,4.0,1049076911,274,687
462,1214,3.0,1154037840,461,645
282,3717,3.5,1378488824,281,1776
47,72998,2.5,1496209178,46,3171
115,364,4.0,944950805,114,237
328,608,5.0,1494210682,327,374
1,1009,3.0,964981775,0,531
608,3911,3.0,1117491680,607,1836
221,162,4.5,1119984613,220,105
108,5945,5.0,1042840085,107,2272
555,2710,1.0,980126050,554,1357
262,640,3.0,840309913,261,386
558,4308,5.0,1035416273,557,1966
561,7361,3.0,1491092287,560,2498
414,53125,2.0,1203130264,413,2932
226,7160,1.0,1096420235,225,2470
509,64957,2.5,1436424679,508,3086
335,466,3.0,1261541271,334,297
282,3578,4.0,1378490537,281,1729
239,2321,4.5,1221159073,238,1170
380,1080,5.0,1493474107,379,575
19,3526,2.0,965706019,18,1707
590,3146,1.0,1258417167,589,1549
21,59784,3.5,1412967541,20,3030
380,2990,5.0,1494804474,379,1483
438,3107,4.5,1105667411,437,1542
1,592,4.0,964982271,0,366
153,778,3.5,1525548538,152,428
555,1573,5.0,978841598,554,831
432,79132,4.5,1315244386,431,3211
132,260,2.0,1157920586,131,169
247,47,4.0,1467644262,246,40
590,53972,3.0,1258427930,589,2941
541,444,2.0,835644211,540,285
23,1200,3.0,1107341788,22,632
318,115569,4.0,1428491527,317,3506
23,6857,3.5,1107163501,22,2403
45,3385,2.0,959625116,44,1642
480,4452,1.5,1179165297,479,2002
89,8528,2.5,1520408609,88,2562
488,922,3.0,1112382445,487,492
474,30749,4.5,1113769578,473,2664
98,593,4.5,1532457756,97,367
610,132046,3.0,1493846961,609,3556
523,527,4.5,1507987986,522,332
597,2710,3.0,941728155,596,1357
314,1266,3.0,852051027,313,694
590,26152,2.5,1258427173,589,2629
475,4446,5.0,1498030760,474,1998
596,30816,3.5,1535828324,595,2668
325,858,5.0,1039395381,324,462
555,1608,3.0,978748415,554,845
139,81591,2.5,1453924461,138,3240
129,5618,4.5,1167377037,128,2232
414,8949,4.0,1116532800,413,2608
68,2640,3.5,1158531936,67,1328
448,81591,3.5,1325533270,447,3240
305,3160,3.5,1522839771,304,1558
288,6003,4.0,1066059244,287,2287
276,466,5.0,858351214,275,297
256,5218,4.5,1446580271,255,2151
448,2011,3.0,1019128039,447,1011
298,8370,4.0,1447599282,297,2553
185,4995,5.0,1044311310,184,2110
340,480,5.0,848666393,339,306
169,5459,3.0,1059494361,168,2201
590,5401,1.0,1258417523,589,2188
298,87485,0.5,1467489225,297,3296
82,858,3.5,1084467795,81,462
578,45668,5.0,1300996257,577,2832
62,4306,1.0,1521488595,61,1965
469,527,4.0,965845606,468,332
18,161582,4.0,1499631585,17,3613
312,3342,4.0,1043177268,311,1631
363,1641,4.0,1502584568,362,859
517,1223,2.5,1487962701,516,654
395,1024,3.0,841505090,394,546
249,84772,4.0,1430482868,248,3263
610,924,4.5,1493850330,609,494
217,2367,3.0,955942294,216,1196
321,371,3.0,843212762,320,242
19,543,3.0,965706232,18,345
436,440,4.0,833529863,435,282
274,3316,3.5,1171829645,273,1625
592,344,4.0,837349868,591,220
10,356,3.5,1455301685,9,231
474,1032,2.0,1047054796,473,553
607,25,3.0,963078417,606,24
354,3471,2.0,1200870804,353,1679
482,8368,5.0,1105396447,481,2552
414,7445,2.0,1099290653,413,2514
151,216,4.0,855948920,150,138
489,2003,3.5,1334587579,488,1005
156,1304,3.0,939854008,155,731
29,111759,4.0,1405816122,28,3485
573,6,4.5,1248842019,572,5
